clean_date,total_articles,positive,neutral,negative,average_confidence,weighted_sentiment,positive_ratio,neutral_ratio,negative_ratio,weighted_ma3,weighted_ma7,sentiment_ma3,sentiment_ma7,momentum,lag1,lag7
2025-07-20,1,1,0,0,0.8954393267631531,0.8954393267631531,1.0,0.0,0.0,0.1391507883866625,-0.2011863887310027,0.13915078838666242,-0.20118638873100295,1.3734262883663177,-0.4779869616031646,0.0
2025-07-23,1,0,1,0,0.8327109217643738,0.0,0.0,1.0,0.0,0.1391507883866625,-0.2011863887310027,0.13915078838666242,-0.20118638873100295,-0.8954393267631531,0.8954393267631531,0.0
2025-07-25,1,0,0,1,0.9278462529182434,-0.9278462529182434,0.0,0.0,1.0,-0.0108023087183637,-0.206148645707539,-0.010802308718363815,-0.20614864570753927,-0.9278462529182434,0.0,-0.893110454082489
2025-07-27,1,0,1,0,0.5104625225067139,0.0,0.0,1.0,0.0,-0.3092820843060814,-0.206148645707539,-0.3092820843060815,-0.20614864570753927,0.9278462529182434,-0.9278462529182434,0.0
2025-08-03,1,0,1,0,0.9443066120147704,0.0,0.0,1.0,0.0,-0.3092820843060814,-0.0729134125368934,-0.3092820843060815,-0.0729134125368937,0.0,0.0,-0.932646632194519
2025-08-06,1,0,1,0,0.848015308380127,0.0,0.0,1.0,0.0,0.0,-0.0729134125368934,0.0,-0.0729134125368937,0.0,0.0,0.0
2025-08-08,1,0,0,1,0.9519782066345216,-0.9519782066345216,0.0,0.0,1.0,-0.3173260688781741,-0.140626447541373,-0.3173260688781742,-0.14062644754137327,-0.9519782066345216,0.0,-0.4779869616031646
2025-08-10,1,0,1,0,0.9112906455993652,0.0,0.0,1.0,0.0,-0.3173260688781741,-0.2685463513646806,-0.3173260688781742,-0.2685463513646808,0.9519782066345216,-0.9519782066345216,0.8954393267631531
2025-08-13,3,1,2,0,0.8990628719329834,0.2801142732302348,0.3333333333333333,0.6666666666666666,0.0,-0.2239546444680959,-0.2285300266175042,-0.223954644468096,-0.22853002661750446,0.2801142732302348,0.0,0.0
2025-08-15,1,0,0,1,0.957230269908905,-0.957230269908905,0.0,0.0,1.0,-0.2257053322262237,-0.2327277433304559,-0.2257053322262238,-0.23272774333045612,-1.2373445431391399,0.2801142732302348,-0.9278462529182434
2025-08-19,2,0,2,0,0.9429960548877716,0.0,0.0,1.0,0.0,-0.2257053322262237,-0.2327277433304559,-0.2257053322262238,-0.23272774333045612,0.957230269908905,-0.957230269908905,0.0
2025-08-22,1,0,0,1,0.955796718597412,-0.955796718597412,0.0,0.0,1.0,-0.6376756628354393,-0.3692701317015147,-0.6376756628354393,-0.36927013170151496,-0.955796718597412,0.0,0.0
2025-08-27,2,1,1,0,0.9005272686481476,0.4478832483291626,0.5,0.5,0.0,-0.1693044900894167,-0.3052868105116343,-0.16930449008941684,-0.3052868105116346,1.4036799669265747,-0.955796718597412,0.0
2025-08-28,1,0,1,0,0.8585180044174194,0.0,0.0,1.0,0.0,-0.1693044900894167,-0.1692899238495598,-0.16930449008941684,-0.16928992384956013,-0.4478832483291626,0.4478832483291626,-0.9519782066345216
2025-08-29,5,0,3,2,0.8801264762878418,-0.3224240183830261,0.0,0.6,0.4,0.0418197433153785,-0.2153504979042779,0.041819743315378466,-0.21535049790427813,-0.3224240183830261,0.0,0.0
2025-08-31,1,0,1,0,0.9532973766326904,0.0,0.0,1.0,0.0,-0.1074746727943423,-0.2553668226514543,-0.1074746727943424,-0.2553668226514545,0.3224240183830261,-0.3224240183830261,0.2801142732302348
2025-09-01,2,0,2,0,0.788009762763977,0.0,0.0,1.0,0.0,-0.1074746727943423,-0.1186196412358964,-0.1074746727943424,-0.11861964123589663,0.0,0.0,-0.957230269908905
2025-09-02,1,0,1,0,0.8824918270111084,0.0,0.0,1.0,0.0,0.0,-0.1186196412358964,0.0,-0.11861964123589663,0.0,0.0,0.0
2025-09-04,1,0,1,0,0.950687050819397,0.0,0.0,1.0,0.0,0.0,0.0179227471351624,0.0,0.01792274713516223,0.0,0.0,-0.955796718597412
2025-09-05,2,0,1,1,0.9533747136592864,-0.480937510728836,0.0,0.5,0.5,-0.1603125035762789,-0.1147659327302659,-0.16031250357627905,-0.11476593273026614,-0.480937510728836,0.0,0.4478832483291626
2025-09-07,2,0,2,0,0.7848763465881348,0.0,0.0,1.0,0.0,-0.1603125035762789,-0.1147659327302659,-0.16031250357627905,-0.11476593273026614,0.480937510728836,-0.480937510728836,0.0
2025-09-10,1,0,0,1,0.8423271179199219,-0.8423271179199219,0.0,0.0,1.0,-0.4410882095495863,-0.1890378040926796,-0.44108820954958633,-0.18903780409267984,-0.8423271179199219,0.0,-0.3224240183830261
2025-09-12,1,0,0,1,0.6038070321083069,-0.6038070321083069,0.0,0.0,1.0,-0.4820447166760765,-0.2752959515367234,-0.4820447166760766,-0.27529595153672365,0.238520085811615,-0.8423271179199219,0.0
2025-09-15,1,0,1,0,0.9514509439468384,0.0,0.0,1.0,0.0,-0.4820447166760765,-0.2752959515367234,-0.4820447166760766,-0.27529595153672365,0.6038070321083069,-0.6038070321083069,0.0
2025-09-16,3,0,1,2,0.8659187952677408,-0.624196986357371,0.0,0.3333333333333333,0.6666666666666666,-0.4093346728218929,-0.3644669495877765,-0.409334672821893,-0.36446694958777665,-0.624196986357371,0.0,0.0
2025-09-17,1,1,0,0,0.6381421089172363,0.6381421089172363,1.0,0.0,0.0,0.0046483741866214,-0.2733037911710284,0.004648374186621414,-0.2733037911710286,1.2623390952746072,-0.624196986357371,0.0
2025-09-18,3,0,3,0,0.9461183746655782,0.0,0.0,1.0,0.0,0.0046483741866214,-0.2045984324954803,0.004648374186621414,-0.2045984324954806,-0.6381421089172363,0.6381421089172363,-0.480937510728836
2025-09-21,1,0,1,0,0.9430856108665466,0.0,0.0,1.0,0.0,0.2127140363057451,-0.2045984324954803,0.21271403630574506,-0.2045984324954806,0.0,0.0,0.0
2025-09-22,1,0,1,0,0.9320194125175476,0.0,0.0,1.0,0.0,0.0,-0.0842659870783486,0.0,-0.08426598707834891,0.0,0.0,-0.8423271179199219
2025-09-24,1,0,1,0,0.9362382888793944,0.0,0.0,1.0,0.0,0.0,0.0019921603656951,0.0,0.0019921603656949233,0.0,0.0,-0.6038070321083069
2025-09-25,1,0,1,0,0.9411303400993348,0.0,0.0,1.0,0.0,0.0,0.0019921603656951,0.0,0.0019921603656949233,0.0,0.0,0.0
2025-09-26,3,0,2,1,0.931568721930186,-0.3131585717201233,0.0,0.6666666666666666,0.3333333333333333,-0.1043861905733747,0.0464262195995876,-0.1043861905733748,0.04642621959958745,-0.3131585717201233,0.0,-0.624196986357371
2025-09-28,1,0,1,0,0.9300596714019777,0.0,0.0,1.0,0.0,-0.1043861905733747,-0.0447369388171603,-0.1043861905733748,-0.0447369388171606,0.3131585717201233,-0.3131585717201233,0.6381421089172363
2025-09-29,1,0,1,0,0.937581181526184,0.0,0.0,1.0,0.0,-0.1043861905733747,-0.0447369388171603,-0.1043861905733748,-0.0447369388171606,0.0,0.0,0.0
2025-10-04,1,0,0,1,0.5561148524284363,-0.5561148524284363,0.0,0.0,1.0,-0.1853716174761457,-0.1241819177355084,-0.1853716174761458,-0.12418191773550864,-0.5561148524284363,0.0,0.0
2025-10-06,4,0,0,4,0.8638277351856232,-0.8638277351856232,0.0,0.0,1.0,-0.4733141958713534,-0.2475858799048831,-0.47331419587135354,-0.24758587990488337,-0.3077128827571869,-0.5561148524284363,0.0
2025-10-08,5,0,1,4,0.93324693441391,-0.759913420677185,0.0,0.2,0.8,-0.7266186694304152,-0.3561449400016238,-0.7266186694304152,-0.3561449400016241,0.10391431450843813,-0.8638277351856232,0.0
2025-10-09,1,0,0,1,0.9491206407546996,-0.9491206407546996,0.0,0.0,1.0,-0.8576205988725029,-0.491733602966581,-0.857620598872503,-0.49173360296658114,-0.18920722007751456,-0.759913420677185,0.0
2025-10-10,1,0,0,1,0.9108466506004332,-0.9108466506004332,0.0,0.0,1.0,-0.8732935706774395,-0.5771176142351966,-0.8732935706774397,-0.5771176142351969,0.03827399015426636,-0.9491206407546996,-0.3131585717201233
2025-10-13,2,0,1,1,0.915128529071808,-0.4596695899963379,0.0,0.5,0.5,-0.7732122937838238,-0.6427846985203878,-0.773212293783824,-0.642784698520388,0.45117706060409535,-0.9108466506004332,0.0
2025-10-14,1,1,0,0,0.5097905397415161,0.5097905397415161,1.0,0.0,0.0,-0.286908566951752,-0.569957478557314,-0.28690856695175204,-0.5699574785573143,0.969460129737854,-0.4596695899963379,0.0
2025-10-16,1,0,1,0,0.938004195690155,0.0,0.0,1.0,0.0,0.0167069832483924,-0.490512499638966,0.01670698324839237,-0.4905124996389662,-0.5097905397415161,0.5097905397415161,-0.5561148524284363
2025-10-17,3,0,1,2,0.854613741238912,-0.5444071094195048,0.0,0.3333333333333333,0.6666666666666666,-0.0115388565593298,-0.4448809816723776,-0.011538856559329921,-0.44488098167237794,-0.5444071094195048,0.0,-0.8638277351856232
2025-10-20,1,0,1,0,0.9384506940841676,0.0,0.0,1.0,0.0,-0.1814690364731685,-0.3363219215756369,-0.18146903647316862,-0.3363219215756371,0.5444071094195048,-0.5444071094195048,-0.759913420677185
2025-10-26,2,0,1,1,0.8438409864902496,-0.3789288997650146,0.0,0.5,0.5,-0.3077786697281734,-0.2548659585771105,-0.30777866972817347,-0.25486595857711075,-0.3789288997650146,0.0,-0.9491206407546996
2025-10-27,1,0,1,0,0.9108009338378906,0.0,0.0,1.0,0.0,-0.1263096332550052,-0.1247450084913343,-0.12630963325500524,-0.12474500849133456,0.3789288997650146,-0.3789288997650146,-0.9108466506004332
2025-10-29,2,0,2,0,0.9310734570026398,0.0,0.0,1.0,0.0,-0.1263096332550052,-0.0590779242061432,-0.12630963325500524,-0.059077924206143446,0.0,0.0,-0.4596695899963379
2025-10-30,2,0,2,0,0.9393832385540009,0.0,0.0,1.0,0.0,0.0,-0.1319051441692169,0.0,-0.13190514416921717,0.0,0.0,0.5097905397415161
2025-10-31,1,0,0,1,0.9371029138565063,-0.9371029138565063,0.0,0.0,1.0,-0.3123676379521691,-0.2657769890058607,-0.31236763795216915,-0.26577698900586094,-0.9371029138565063,0.0,0.0
2025-11-02,1,0,1,0,0.9490047693252563,0.0,0.0,1.0,0.0,-0.3123676379521691,-0.1880045448030743,-0.31236763795216915,-0.18800454480307455,0.9371029138565063,-0.9371029138565063,-0.5444071094195048
2025-11-03,1,0,1,0,0.948409378528595,0.0,0.0,1.0,0.0,-0.3123676379521691,-0.1880045448030743,-0.31236763795216915,-0.18800454480307455,0.0,0.0,0.0
2025-11-05,1,0,1,0,0.9496154189109802,0.0,0.0,1.0,0.0,0.0,-0.1338718448366436,0.0,-0.13387184483664388,0.0,0.0,-0.3789288997650146
2025-11-06,1,0,1,0,0.936537742614746,0.0,0.0,1.0,0.0,0.0,-0.1338718448366436,0.0,-0.13387184483664388,0.0,0.0,0.0
2025-11-07,2,0,1,1,0.9507717788219452,-0.474009096622467,0.0,0.5,0.5,-0.1580030322074893,-0.2015874300684246,-0.15800303220748937,-0.2015874300684249,-0.474009096622467,0.0,0.0
2025-11-09,4,0,4,0,0.928774267435074,0.0,0.0,1.0,0.0,-0.1580030322074893,-0.2015874300684246,-0.15800303220748937,-0.2015874300684249,0.474009096622467,-0.474009096622467,0.0
2025-11-11,2,0,2,0,0.929741621017456,0.0,0.0,1.0,0.0,-0.1580030322074893,-0.0677155852317809,-0.15800303220748937,-0.06771558523178113,0.0,0.0,-0.9371029138565063
2025-11-12,2,0,2,0,0.9108313918113708,0.0,0.0,1.0,0.0,0.0,-0.0677155852317809,0.0,-0.06771558523178113,0.0,0.0,0.0
2025-11-13,1,0,1,0,0.9390738606452942,0.0,0.0,1.0,0.0,0.0,-0.0677155852317809,0.0,-0.06771558523178113,0.0,0.0,0.0
2025-11-14,1,0,0,1,0.9375174641609192,-0.9375174641609192,0.0,0.0,1.0,-0.3125058213869733,-0.2016466515404836,-0.3125058213869734,-0.20164665154048386,-0.9375174641609192,0.0,0.0
2025-11-16,5,0,5,0,0.929856026172638,0.0,0.0,1.0,0.0,-0.3125058213869733,-0.2016466515404836,-0.3125058213869734,-0.20164665154048386,0.9375174641609192,-0.9375174641609192,0.0
2025-11-17,1,0,1,0,0.9403024911880492,0.0,0.0,1.0,0.0,-0.3125058213869733,-0.1339310663087026,-0.3125058213869734,-0.13393106630870286,0.0,0.0,-0.474009096622467
2025-11-20,3,0,2,1,0.9386812249819436,-0.3085579474767049,0.0,0.6666666666666666,0.3333333333333333,-0.1028526491589019,-0.178010773091089,-0.10285264915890201,-0.17801077309108929,-0.3085579474767049,0.0,0.0
2025-11-21,2,0,1,1,0.8833371102809906,-0.4762658774852752,0.0,0.5,0.5,-0.2616079416539936,-0.2460487555889855,-0.26160794165399376,-0.24604875558898573,-0.16770793000857032,-0.3085579474767049,0.0
2025-11-23,2,0,2,0,0.8951564729213715,0.0,0.0,1.0,0.0,-0.2616079416539936,-0.2460487555889855,-0.26160794165399376,-0.24604875558898573,0.4762658774852752,-0.4762658774852752,0.0
2025-11-25,4,0,4,0,0.9227662980556488,0.0,0.0,1.0,0.0,-0.158755292495092,-0.2460487555889855,-0.1587552924950921,-0.24604875558898573,0.0,0.0,0.0
2025-11-26,1,0,1,0,0.9519574642181396,0.0,0.0,1.0,0.0,0.0,-0.1121176892802827,0.0,-0.112117689280283,0.0,0.0,-0.9375174641609192
2025-11-27,3,0,3,0,0.9319169521331788,0.0,0.0,1.0,0.0,0.0,-0.1121176892802827,0.0,-0.112117689280283,0.0,0.0,0.0
2025-11-28,2,0,1,1,0.9412135481834412,-0.4697908461093902,0.0,0.5,0.5,-0.1565969487031303,-0.1792306672959099,-0.15659694870313043,-0.17923066729591017,-0.4697908461093902,0.0,0.0
2025-11-30,1,0,1,0,0.8842687010765076,0.0,0.0,1.0,0.0,-0.1565969487031303,-0.1351509605135235,-0.15659694870313043,-0.13515096051352377,0.4697908461093902,-0.4697908461093902,-0.3085579474767049
2025-12-01,1,0,1,0,0.9505252838134766,0.0,0.0,1.0,0.0,-0.1565969487031303,-0.067112978015627,-0.15659694870313043,-0.0671129780156273,0.0,0.0,-0.4762658774852752
2025-12-02,1,0,1,0,0.9538784027099608,0.0,0.0,1.0,0.0,0.0,-0.067112978015627,0.0,-0.0671129780156273,0.0,0.0,0.0
2025-12-04,1,0,1,0,0.8390823006629944,0.0,0.0,1.0,0.0,0.0,-0.067112978015627,0.0,-0.0671129780156273,0.0,0.0,0.0
2025-12-05,1,0,0,1,0.9553661942481996,-0.9553661942481996,0.0,0.0,1.0,-0.3184553980827335,-0.203593862908227,-0.31845539808273354,-0.20359386290822723,-0.9553661942481996,0.0,0.0
2025-12-11,1,0,1,0,0.9446467757225036,0.0,0.0,1.0,0.0,-0.3184553980827335,-0.203593862908227,-0.31845539808273354,-0.20359386290822723,0.9553661942481996,-0.9553661942481996,0.0
2025-12-12,5,0,4,1,0.9224371790885926,-0.1876088976860046,0.0,0.8,0.2,-0.3809916973114016,-0.1632821559906005,-0.38099169731140176,-0.16328215599060072,-0.1876088976860046,0.0,-0.4697908461093902
2025-12-14,1,0,1,0,0.9434767961502076,0.0,0.0,1.0,0.0,-0.0625362992286685,-0.1632821559906005,-0.06253629922866857,-0.16328215599060072,0.1876088976860046,-0.1876088976860046,0.0
2025-12-17,2,0,1,1,0.9331180453300476,-0.4599723517894745,0.0,0.5,0.5,-0.2158604164918266,-0.2289924919605254,-0.21586041649182675,-0.22899249196052565,-0.4599723517894745,0.0,0.0
2025-12-18,5,0,5,0,0.9447005629539488,0.0,0.0,1.0,0.0,-0.1533241172631584,-0.2289924919605254,-0.15332411726315853,-0.22899249196052565,0.4599723517894745,-0.4599723517894745,0.0
2025-12-19,3,0,2,1,0.9375436107317606,-0.3177408774693807,0.0,0.6666666666666666,0.3333333333333333,-0.2592377430862853,-0.2743840458847227,-0.2592377430862854,-0.2743840458847229,-0.3177408774693807,0.0,0.0
2025-12-21,8,0,8,0,0.9364490434527396,0.0,0.0,1.0,0.0,-0.1059136258231271,-0.1379031609921227,-0.10591362582312726,-0.137903160992123,0.3177408774693807,-0.3177408774693807,-0.9553661942481996
2025-12-22,2,0,2,0,0.9462105929851532,0.0,0.0,1.0,0.0,-0.1059136258231271,-0.1379031609921227,-0.10591362582312726,-0.137903160992123,0.0,0.0,0.0
2025-12-23,4,0,4,0,0.9435911476612092,0.0,0.0,1.0,0.0,0.0,-0.111101889894122,0.0,-0.11110188989412231,0.0,0.0,-0.1876088976860046
2025-12-24,1,0,1,0,0.8608072400093079,0.0,0.0,1.0,0.0,0.0,-0.111101889894122,0.0,-0.11110188989412231,0.0,0.0,0.0
2025-12-25,1,0,1,0,0.9253900647163392,0.0,0.0,1.0,0.0,0.0,-0.0453915539241971,0.0,-0.04539155392419738,0.0,0.0,-0.4599723517894745
2025-12-26,1,0,0,1,0.9627131819725036,-0.9627131819725036,0.0,0.0,1.0,-0.3209043939908348,-0.1829220084916976,-0.32090439399083487,-0.18292200849169787,-0.9627131819725036,0.0,0.0
2025-12-28,2,0,2,0,0.8533514440059662,0.0,0.0,1.0,0.0,-0.3209043939908348,-0.1375304545675004,-0.32090439399083487,-0.13753045456750065,0.9627131819725036,-0.9627131819725036,-0.3177408774693807
2025-12-29,1,0,1,0,0.9224501848220824,0.0,0.0,1.0,0.0,-0.3209043939908348,-0.1375304545675004,-0.32090439399083487,-0.13753045456750065,0.0,0.0,0.0
2025-12-30,1,0,1,0,0.9456588625907898,0.0,0.0,1.0,0.0,0.0,-0.1375304545675004,0.0,-0.13753045456750065,0.0,0.0,0.0
2026-01-01,1,0,0,1,0.8307790756225586,-0.8307790756225586,0.0,0.0,1.0,-0.2769263585408532,-0.2562131796564373,-0.27692635854085323,-0.2562131796564376,-0.8307790756225586,0.0,0.0
2026-01-02,2,0,1,1,0.943810373544693,-0.4752024412155152,0.0,0.5,0.5,-0.4353271722793582,-0.3240992426872253,-0.4353271722793583,-0.32409924268722545,0.3555766344070434,-0.8307790756225586,0.0
2026-01-05,4,0,3,1,0.8902112990617752,-0.232136145234108,0.0,0.75,0.25,-0.5127058873573942,-0.3572615491492407,-0.5127058873573943,-0.3572615491492409,0.2430662959814072,-0.4752024412155152,0.0
2026-01-06,4,0,1,3,0.7569796144962311,-0.5229378342628479,0.0,0.25,0.75,-0.4100921402374906,-0.2944364994764327,-0.4100921402374908,-0.29443649947643297,-0.29080168902873993,-0.232136145234108,-0.9627131819725036
2026-01-07,1,0,1,0,0.819284975528717,0.0,0.0,1.0,0.0,-0.2516913264989856,-0.2944364994764327,-0.2516913264989857,-0.29443649947643297,0.5229378342628479,-0.5229378342628479,0.0
2026-01-08,1,0,1,0,0.840881884098053,0.0,0.0,1.0,0.0,-0.1743126114209496,-0.2944364994764327,-0.17431261142094967,-0.29443649947643297,0.0,0.0,0.0
2026-01-09,2,0,1,1,0.7143088430166245,-0.241813525557518,0.0,0.5,0.5,-0.0806045085191729,-0.3289812888417924,-0.08060450851917304,-0.32898128884179273,-0.241813525557518,0.0,0.0
2026-01-11,1,0,1,0,0.9366555213928224,0.0,0.0,1.0,0.0,-0.0806045085191729,-0.2102985637528555,-0.08060450851917304,-0.21029856375285577,0.241813525557518,-0.241813525557518,-0.8307790756225586
2026-01-12,1,0,0,1,0.9134622812271118,-0.9134622812271118,0.0,0.0,1.0,-0.3850919355948769,-0.2729071123259407,-0.385091935594877,-0.272907112325941,-0.9134622812271118,0.0,-0.4752024412155152
2026-01-15,2,0,2,0,0.907335251569748,0.0,0.0,1.0,0.0,-0.3044874270757042,-0.2397448058639253,-0.3044874270757043,-0.23974480586392558,0.9134622812271118,-0.9134622812271118,-0.232136145234108
2026-01-16,5,0,4,1,0.7596330761909484,-0.1117335319519043,0.0,0.8,0.2,-0.341731937726339,-0.1810013341052191,-0.3417319377263391,-0.18100133410521932,-0.1117335319519043,0.0,-0.5229378342628479
2026-01-18,5,1,4,0,0.8611732125282288,0.1371146917343139,0.2,0.8,0.0,0.0084603865941362,-0.1614135210003171,0.008460386594136162,-0.16141352100031733,0.2488482236862182,-0.1117335319519043,0.0
2026-01-19,7,1,3,3,0.7880124279430935,-0.178135233266013,0.1428571428571428,0.4285714285714285,0.4285714285714285,-0.0509180244945347,-0.1868614114668903,-0.050918024494534836,-0.1868614114668906,-0.3152499250003269,0.1371146917343139,0.0
2026-01-20,4,1,3,0,0.8840321749448776,0.1917971968650818,0.25,0.75,0.0,0.0502588851111272,-0.1249170225493761,0.050258885111127194,-0.12491702254937634,0.3699324301310948,-0.178135233266013,-0.241813525557518
2026-01-21,8,1,6,1,0.8377223014831543,-0.0279080867767334,0.125,0.75,0.125,-0.0047487077258885,-0.1289038920889094,-0.004748707725888572,-0.1289038920889097,-0.21970528364181519,0.1917971968650818,0.0
2026-01-22,2,0,2,0,0.8625822365283966,0.0,0.0,1.0,0.0,0.0546297033627825,0.0015907195149636,0.054629703362782424,0.0015907195149634115,0.0279080867767334,-0.0279080867767334,-0.9134622812271118
2026-01-23,1,0,1,0,0.5660654902458191,0.0,0.0,1.0,0.0,-0.0093026955922447,0.0015907195149636,-0.009302695592244836,0.0015907195149634115,0.0,0.0,0.0
2026-01-25,3,1,1,1,0.8461565574010214,0.0809644858042399,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0269881619347463,0.0291190077658413,0.026988161934746263,0.029119007765841153,0.0809644858042399,0.0,-0.1117335319519043
2026-01-26,9,3,6,0,0.8811917901039124,0.2719707091649373,0.3333333333333333,0.6666666666666666,0.0,0.1176450649897254,0.0483841531130732,0.11764506498972538,0.04838415311307308,0.19100622336069742,0.0809644858042399,0.1371146917343139
2026-01-27,8,3,2,3,0.8799069821834564,0.0454913079738616,0.375,0.25,0.375,0.132808834314346,0.0803308018616268,0.1328088343143459,0.08033080186162658,-0.22647940119107574,0.2719707091649373,-0.178135233266013
2026-01-28,11,3,3,5,0.8436839255419645,-0.1918114207007668,0.2727272727272727,0.2727272727272727,0.4545454545454545,0.0418835321460104,0.0255295707807913,0.041883532146010316,0.02552957078079107,-0.23730272867462837,0.0454913079738616,0.1917971968650818
2026-01-29,12,5,4,3,0.9019060581922532,0.1146222700675328,0.4166666666666667,0.3333333333333333,0.25,-0.0105659475531243,0.0458910503299722,-0.010565947553124505,0.04589105032997195,0.30643369076829957,-0.1918114207007668,-0.0279080867767334
2026-01-30,7,2,2,3,0.8597185441425869,-0.0851165226527622,0.2857142857142857,0.2857142857142857,0.4285714285714285,-0.0541018910953323,0.0337315470938633,-0.05410189109533244,0.033731547093863064,-0.199738792720295,0.1146222700675328,0.0
2026-02-01,6,1,3,2,0.8848987321058909,-0.1366117000579834,0.1666666666666666,0.5,0.3333333333333333,-0.0357019842144045,0.0142155899427228,-0.035701984214404646,0.01421558994272258,-0.05149517740522119,-0.0851165226527622,0.0
2026-02-02,7,4,2,1,0.8375419207981655,0.3243181790624346,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.0341966521172293,0.048980403265322,0.0341966521172293,0.048980403265321826,0.460929879120418,-0.1366117000579834,0.0809644858042399
2026-02-03,6,1,5,0,0.8384443918863932,0.1519974569479624,0.1666666666666666,0.8333333333333334,0.0,0.1132346453174709,0.0318413672343256,0.11323464531747084,0.0318413672343254,-0.1723207221144722,0.3243181790624346,0.2719707091649373
2026-02-04,9,2,7,0,0.8246122929784987,0.1298803157276577,0.2222222222222222,0.7777777777777778,0.0,0.2020653172460179,0.0438969397705822,0.20206531724601787,0.04389693977058199,-0.022117141220304698,0.1519974569479624,0.0454913079738616
2026-02-05,8,5,2,1,0.7751612514257431,0.3616383820772171,0.625,0.25,0.125,0.2145053849176121,0.1229611973102942,0.21450538491761204,0.12296119731029398,0.2317580663495594,0.1298803157276577,-0.1918114207007668
2026-02-06,9,3,4,2,0.8800435927179124,0.0442480113771226,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.1785889030606655,0.1129077317830927,0.17858890306066544,0.11290773178309252,-0.3173903707000945,0.3616383820772171,0.1146222700675328
